GEOID,year,gini,earn,home,rent,pct_white,pct_black,household_size,median_age,education,pct_foreign,pct_foreign_lat,pct_moved_dom,pct_moved_int,unemployment,population,density
18035,2015,0.4669,19328,87700,691,88.76550049004986,5.806451612903226,2.5640829527326763,34.8,8.077726168662377,2.111049558955129,0.4977202028380279,14.994673371116887,0.1917586397920484,9.976443741028378,117335,114.112260447899
18035,2016,0.4583,20049,87800,683,88.64875539871032,6.116964186050505,2.526093180635086,35.1,8.208615611825214,2.020384156341499,0.5357924834496793,14.545392098778153,0.18460798708602733,9.36125577372518,116463,113.264210922092
27061,2012,0.4128,22937,153200,628,93.55633490189115,0.3107520198881293,2.3751581611134545,45.2,10.29920980200657,0.9722098907928616,0,6.494717215661902,0.16425463908372545,10.05134281200632,45052,5.93886360777563
27061,2013,0.4032,22991,152200,635,93.37004356575775,0.3317189676905725,2.397359770968084,45.5,10.340785952807448,0.9288131095336031,0,6.862159711625644,0.21893451867577787,10.075667064914377,45219,5.9608779517004
27061,2014,0.4106,23457,152000,648,93.13952718363022,0.4149835551729466,2.4070453217151053,45.7,10.387833035339824,0.9447497958192614,0,7.160673686069355,0.22073593360263116,7.916687478147945,45303,5.97195103487214
27061,2015,0.4135,23858,155500,642,93.05904661110375,0.48948273581161533,2.3914579488531507,45.9,10.799488468492305,0.8444679631344534,0.17418529787890813,6.649909600035278,0.17418529787890813,7.04084189426209,45354,5.9786739782264
27061,2016,0.4109,25075,155400,651,92.96013757826968,0.4938707117029721,2.371431559134163,45.9,10.803421818502514,1.009789223035541,0.29764529499955905,6.036687538583649,0.1344915777405415,5.8716615338011815,45356,5.97893762306383
55029,2012,0.4409,25869,192300,679,96.25071756601608,0.5022962112514352,2.035195326761592,49.6,14.925373134328357,2.7267508610792195,0,5.4068599311136625,0.08969575200918485,6.971395716544487,27872,21.1212329923118
55029,2013,0.4316,26529,192200,696,96.48170775533673,0.4815640048875153,2.0674641503826434,50.2,14.928484151512974,2.4221950693595917,0.053906418457557684,4.8911090347157336,0.10421907568461151,7.497594552586781,27826,21.0863744705823
55029,2014,0.4387,26353,192900,697,96.50581165209256,0.46061391197956025,2.1125893264406264,50.8,15.157076541077405,2.2742811903990785,0.06117528518478534,5.548958220878765,0.1475403936809529,7.744628226928428,27789,21.0583360944085
55029,2015,0.441,NA,194100,692,96.61750387652808,0.540910893945404,2.1384176434299813,51.7,15.174353611481736,2.131188922144892,0.9664274638491219,5.358623922685803,0.1081821787890808,6.2247564742219055,27731,21.0143840452712
55029,2016,0.4421,28429,201900,720,96.76894719722434,0.6360909320900647,2.124625662289795,52.2,15.60952690736926,2.5190646571975854,1.033647764646355,5.641692869276086,0.0939679786042141,5.978831703967035,27669,20.9674008203314
01081,2012,0.4776,21080,149300,743,71.87486696277796,22.93490754799983,2.546305329719964,29.6,10.130695766932977,4.879450538534675,0,11.747718855099405,0.8138330329648499,9.446613225258515,140938,88.4333600990604
01081,2013,0.4816,21286,146900,767,70.88604965202036,23.037290952529343,2.584938421881713,29.9,10.611820920328244,5.093313943423012,0.09210207402790763,11.665108548872961,0.7617464769225442,9.137352211356006,144405,90.6087738232756
01081,2014,0.49370000000000003,21332,150100,777,70.5920562960958,23.101698355775085,2.6094249342302733,30.2,10.859327424047635,5.638405846133026,0.10555517964679613,12.040733473171391,0.7984302050206374,8.09143843001941,147790,92.7327355932405
01081,2015,0.4976,22002,154300,792,69.88780119484443,23.244492720986607,2.6408843644505082,30.3,11.332476719079096,5.5019803685207505,1.3776476666092647,12.1597276496536,0.8365235590997602,7.006614586303245,150982,94.7355970318604
01081,2016,0.5003,22826,156400,806,69.94744944688756,23.235269280986316,2.658796911970432,30.5,11.518249787264448,5.157619180627099,0.9802074740007926,11.698181841802699,0.786634361176249,5.8201280008943295,153947,96.5960244020069
13151,2012,0.3802,31637,158900,1075,55.833353840096464,36.41656618352733,2.956450251724238,35.5,10.611511676550926,7.248074414942048,0.04527893299210079,6.908974579816424,0.19883357531313828,10.601276924156318,203185,239.609917876855
13151,2013,0.3904,31112,147500,1061,54.77128554051631,37.27471419779112,2.98028539241457,35.6,11.159249620788083,7.417530494453571,1.7921094844171765,7.032745494283955,0.19723865877712032,11.478181311905804,206349,243.341127268111
13151,2014,0.3976,30580,142300,1071,54.105582367543725,38.39019653798507,2.9988238162858414,36,11.010240638258182,7.0546087655271705,1.802275803682038,6.2505679942985335,0.33481769176683296,11.62405044436721,209069,246.548740904084
13151,2015,0.3964,30179,140300,1056,52.71237565717312,39.24883694542154,3.009518931147821,36.3,11.301013654071637,7.435039146715081,3.5652823480464466,5.623794394644276,0.3834297817617913,10.277226531962235,211512,249.429696827863
13151,2016,0.4011,30401,146100,1081,51.76144295913079,40.25148129298552,3.016492957746479,36.5,11.234013942130353,7.443584799062432,3.551367832246196,5.766420290328756,0.37493404802704383,8.92601479111743,214171,252.56537501097
55051,2012,0.4185,20892,111200,453,97.82535965205754,0.45165607226497156,1.9906759906759908,51,10.722649715623954,1.906992305118769,0,3.0277684844429573,0.050184008029441285,7.695327836670593,5978,2.87015511499096
55051,2013,0.412,21174,108300,486,97.6419066868789,0.30318342597271347,2.0104977988486286,51.5,11.133569142664646,0.9600808489135927,0,2.8633990230756274,0.0336870473303015,9.020817270624518,5937,2.85047021038831
55051,2014,0.4328,22400,105600,506,97.1655137506327,0.6917496203813058,2.003718728870859,52.1,10.764298970811542,0.8942129239075417,0,3.8468027669984814,0.06748776784207862,9.79769932566442,5927,2.84566901414377
55051,2015,0.422,22909,104700,NA,97.12205857457255,0.4401557474183172,2.0298969072164947,52.4,11.1731843575419,0.8803114948366344,0.15236160487557138,5.705095649229727,0.10157440325038089,7.1968190854870775,5907,2.83606662165467
55051,2016,0.4238,22817,107600,493,96.75213675213675,0.6666666666666667,1.980365605958023,53.2,10.615384615384615,1.0085470085470085,0.18803418803418803,6.478632478632479,0.11965811965811966,7.389558232931727,5850,2.80869980306074
13009,2012,0.4828,19458,106200,688,55.40558023200656,41.69002544309802,2.822247915779225,34.2,6.23140282030273,2.591746086506533,0,11.578765794126525,0.36224071758161197,9.69459232277949,46378,67.0492413522125
13009,2013,0.5064,18897,103900,686,55.07627450128211,41.31861445521318,2.81662382176521,34.1,6.1149984788561,2.629405884653831,0.3281324699030814,11.982267808248945,0.12386457473162675,9.945527039928118,46018,66.5287849529111
13009,2014,0.5123,18784,104300,705,54.92650586644567,41.309373228071706,2.831542546622206,34.2,5.949317398700223,2.654075980285253,0.2507960047106032,12.742617874122214,0.11340341082566405,9.613641513709496,45854,66.291688148785
13009,2015,0.5169,19255,101700,673,54.586745277868765,41.48487826181898,2.8661284265865565,34.1,5.55082432579976,2.5723332241511083,0.9673545146850093,11.13658696364232,0.056774757069549084,8.426313342631333,45795,66.2063911277884
13009,2016,0.5168,19361,103700,687,54.300558854348594,41.667394341599724,2.8846347607052896,34.3,5.926912329724066,2.551955990220049,0.9408836884387006,11.672633601117708,0.09605309116311561,8.258317025440313,45808,66.225185386652
40095,2012,0.4231,20902,79700,581,74.55306200076075,1.6419424369215163,2.6609311740890687,42.7,6.383922911119563,6.3585647267655645,0,7.911753518448079,0,8.106803924722534,15774,14.2520468683148
40095,2013,0.4274,20684,83700,586,73.65699873896595,1.4943253467843631,2.6566164154103853,43.6,5.876418663303909,6.229508196721312,0,7.244640605296343,0.012610340479192938,9.369872005251066,15860,14.3297491651751
40095,2014,0.4553,21159,85300,606,73.26484590328238,1.4657980456026058,2.659336998167583,43.4,6.395640190428464,5.850663993986469,0.025056376847907794,7.159859684289652,0.012528188423953897,8.061002178649238,15964,14.4237147334714
40095,2015,0.4382,20835,85700,622,71.74347445984763,1.473710503309604,2.6846605196982396,43.1,5.695016860247284,5.98851005370301,5.695016860247284,5.83864118895966,0.024978144123891592,7.31457800511509,16014,14.4688904874599
40095,2016,0.4325,22108,85300,632,71.3228434604142,1.4428758007338764,2.6937510470765624,42.6,6.163318614341688,6.380993842900678,6.082467815162635,5.622240189066485,0.024877168978170286,5.48666553422796,16079,14.5276189676451
51075,2012,0.4976,33723,341300,1030,77.47022701898028,20.52940081875698,2.7179162978884817,45.3,16.4728321548195,2.4423148492742834,0,2.2887979158913283,0.04652028284331969,4.9915492957746475,21496,28.572447286392
51075,2013,0.4995,33263,338500,982,77.85763969394853,20.445165777880824,2.676222387689253,45.8,16.670530952932992,2.782286111755159,0.04637143519591931,1.8409459772779968,0.05564572223510318,5.129334067143644,21565,28.6641619711129
51075,2014,0.503,34795,324800,947,78.37425440421694,19.67910482267536,2.63358499756454,46.6,17.570629305960143,2.9962546816479403,0.18957784251167523,1.9975031210986267,0.15258704397281175,4.899378358444842,21627,28.7465722675288
51075,2015,0.5098,NA,318400,1027,78.78550711293218,17.81225542102113,2.665807560137457,47.2,18.065466599143686,3.701487040191519,0.6721605819253258,1.9566318309470099,0.11049215045347821,4.810495626822157,21721,28.871516910482
51075,2016,0.496,34618,302600,1069,79.32117020792575,16.95254561172028,2.6879050996698055,47.7,16.984394194458346,3.4987943036534874,0.7052186177715092,2.4841894535693165,0.07279676054415578,4.996333926888028,21979,29.2144500794385
38061,2012,0.4347,29447,83200,547,65.7088122605364,0.4086845466155811,2.564690468391746,36.9,9.348659003831418,0.8939974457215836,0,5.644955300127714,0.2937420178799489,2.6395939086294415,7830,1.55649668401469
38061,2013,0.4611,30552,89400,640,65.39855072463769,0.32608695652173914,2.697947214076246,36,9.26328502415459,1.3405797101449275,0.036231884057971016,5.736714975845411,0.30193236714975846,3.0157970320727623,8280,1.64595051642932
38061,2014,0.4572,31725,110500,663,65.59533340958481,0.34313164817568337,2.813063063063063,35.2,9.825002859430402,0.6290746883220862,0,4.769529909641999,0,3.8294962388876224,8743,1.73798857066927
38061,2015,0.5109,NA,132300,673,66.10828920350157,0.11888036312547282,2.8861509669369934,34.8,11.239597968226521,1.5670593321085053,0.5403652869339673,3.81497892575381,0.3458337836377391,4.936624416277518,9253,1.83936958073919
38061,2016,0.5139,32391,161400,723,65.72609819121446,0.19638242894056845,3.060740272065802,35.2,11.720930232558139,1.7984496124031006,0.516795865633075,3.090439276485788,0.32041343669250644,4.436786560413526,9675,1.9232573969147
39025,2012,0.4258,30028,158800,740,95.89861447887296,1.4189315743913984,2.6745961900377746,38.6,11.038609315440183,2.4207387758614582,0,5.667120576279594,0.24855347949560347,7.705266618044355,197543,165.937706188673
39025,2013,0.4264,29832,154500,754,95.7050051154891,1.3164194600261068,2.6912027994791665,39,11.323122514703881,2.438803126748212,0.018143606646607902,5.5297681146272755,0.19151584793641674,7.403277266672862,198417,166.671873206532
39025,2014,0.427,29829,152400,765,95.46553020807221,1.333166207069441,2.6884764177012146,39.2,11.737277513161192,2.460265730759589,0.013537227375282025,5.441965404863374,0.17698671346202058,6.385432032077784,199450,167.539601501095
39025,2015,0.431,30138,155500,764,95.36909903387672,1.3945128192325935,2.6771774581617924,39.5,12.302468981701075,2.286741393514242,0.41790448610729714,5.8566542676685724,0.14579224604937963,5.330823079083411,200285,168.2410082058
39025,2016,0.436,30403,159100,774,95.42796332027132,1.3337179002645554,2.6728162050082407,39.7,12.443060887553955,2.068704871402144,0.37147176416764466,6.0131681021621946,0.14321802955861,4.737379845284514,201092,168.918894685677
48005,2012,0.4745,21145,83700,721,78.89081455805893,15.593298671288272,2.805874343512935,36.2,6.709416522241479,7.424610051993068,0,12.308492201039861,0.2657423454650491,7.6988063443614765,86550,38.6198793937892
48005,2013,0.4622,20780,84800,735,77.92559913604926,15.279979779876381,2.838202686839703,36.4,6.418740378208221,7.937547390914731,0.0011488706601410813,13.324601916316261,0.2699846051331541,8.383396308478538,87042,38.8394170097539
48005,2014,0.4731,20977,86000,750,78.35942950602175,15.335170930884221,2.835051880674449,36.4,6.64394450607894,8.12850983038441,0.010293596239406174,13.213546372651058,0.1544039435910926,9.45160680018379,87433,39.0138869443925
48005,2015,0.4631,21516,87100,NA,78.43711537584902,15.095500752153896,2.8691756858385378,36.4,6.49587454984729,8.189360441263618,7.153439394630078,12.655559101062133,0.16866481287322788,9.079294098858101,87748,39.1544445643699
48005,2016,0.4624,21360,89300,765,77.57395302143583,14.697057850485415,2.874471224790949,36.7,6.704541565419761,8.041571123812131,6.98518087545775,11.487958748303045,0.13119317339174283,8.38464921926545,87657,39.1138390297098
23013,2012,0.436,24221,204300,774,97.12658100782974,0.5947600883356756,2.3638844396986416,46.6,14.926721541859065,2.4643645854246135,0,7.252559726962457,0.11543866693435054,5.334901373817288,39848,33.0234531590596
23013,2013,0.4295,25212,195700,789,96.96175744445004,0.6172217463596513,2.3430730181217165,46.8,15.216405502090996,2.657832417997682,0.07557817302363078,6.21252582254245,0.38041013755227493,5.226251780431687,39694,32.8958278883686
23013,2014,0.4194,26064,193300,754,96.85521902504223,0.6380349532191764,2.3273271510740696,47.1,15.33049201825839,3.0186871106851942,0.1513126371270774,6.4005245504753745,0.3228002925377651,5.914657586907573,39653,32.8618497318859
23013,2015,0.421,26092,197000,NA,96.69964504191526,0.6797069707726002,2.3367845167362784,47.2,15.449487702338697,2.829594944994084,0.4632077134154017,6.474838254915288,0.28698738765954235,5.816417577515057,39723,32.9198612185636
23013,2016,0.413,26442,198100,778,96.53297076818491,0.6218999420902889,2.362279188723012,47.5,14.754387290077297,2.782183951456555,0.4657955031850341,6.662134602311352,0.3071732507490495,5.545526345481214,39717,32.9148888054198
31081,2012,0.3941,26672,112000,675,98.39489885664028,0.1759014951627089,2.6690140845070425,42.9,11.158751099384345,0.9014951627088831,0,5.518909410729991,0.23087071240105542,3.3408577878103833,9096,6.44554360891513
31081,2013,0.3868,27085,113300,709,97.81078107810781,0.34103410341034107,2.606077981651376,42.9,11.749174917491748,0.9240924092409241,0,5.764576457645765,0.132013201320132,3.065928999538958,9090,6.44129193107284
31081,2014,0.4083,29497,111600,646,97.44998900857331,0.4286656408001759,2.552749719416386,42.8,11.870740822158716,0.9232798417234557,0,5.308859089909871,0.14288854693339195,2.693448984250171,9098,6.44696083486256
31081,2015,0.4153,NA,111600,686,96.62637362637363,0.5384615384615384,2.493833927103316,42.9,12.406593406593407,0.8901098901098902,0.6043956043956045,5.164835164835164,0.0989010989010989,2.699055330634278,9100,6.44837806080999
31081,2016,0.4137,30369,123200,651,96.02983110331212,0.8335161219565694,2.4609986504723347,42.5,11.987277911822767,1.2393068655406887,1.0528624698398772,3.377933757402939,0.07677122175915771,2.2377938517179023,9118,6.46113309433687
51065,2012,0.4014,32130,234700,1001,80.91964736494621,15.557885743135655,2.7337296952967405,41.1,13.068468678395279,2.951570934793584,0,2.124354343858014,0,5.81414888254075,25749,34.2451877157622
51065,2013,0.4127,31970,225700,1254,81.1446249033256,15.1430781129157,2.7330374128091313,41.5,13.25599381283836,2.7532869296210363,0.22815158546017014,2.192575406032483,0,5.035118896505035,25860,34.3928134812851
51065,2014,0.4127,32756,214000,1219,80.62054345731354,14.018115243784928,2.6509655665678964,41.5,13.343611485835421,2.6209288880323762,0.16573520909616496,3.6114858354210835,0.050105993447677785,6.134814440797778,25945,34.5058602386675
51065,2015,0.3876,31683,215600,1282,80.39517183055278,14.407626662566312,2.6300677383479933,41.6,13.446605673867918,3.42123471976628,1.260859537172292,3.705696932421004,0.12301068655339432,4.957841483979764,26014,34.597627606425
51065,2016,0.395,32308,222500,1263,81.11802196114567,13.87929048606312,2.6499135212127376,42.6,12.454887506718881,2.8449665975581664,1.1249328111802195,2.9409506258158644,0.10366275051831375,5.134158926728586,26046,34.6401863856749
